,Grant.Application.ID,Grant.Status,Sponsor.Code,Grant.Category.Code,Contract.Value.Band...see.note.A,Start.date,RFCD.Code.1,RFCD.Percentage.1,RFCD.Code.2,RFCD.Percentage.2,RFCD.Code.3,RFCD.Percentage.3,RFCD.Code.4,RFCD.Percentage.4,RFCD.Code.5,RFCD.Percentage.5,SEO.Code.1,SEO.Percentage.1,SEO.Code.2,SEO.Percentage.2,SEO.Code.3,SEO.Percentage.3,SEO.Code.4,SEO.Percentage.4,SEO.Code.5,SEO.Percentage.5,Person.ID.1,Role.1,Year.of.Birth.1,Country.of.Birth.1,Home.Language.1,Dept.No..1,Faculty.No..1,With.PHD.1,No..of.Years.in.Uni.at.Time.of.Grant.1,Number.of.Successful.Grant.1,Number.of.Unsuccessful.Grant.1,A..1,A.1,B.1,C.1,Person.ID.2,Role.2,Year.of.Birth.2,Country.of.Birth.2,Home.Language.2,Dept.No..2,Faculty.No..2,With.PHD.2,No..of.Years.in.Uni.at.Time.of.Grant.2,Number.of.Successful.Grant.2,Number.of.Unsuccessful.Grant.2,A..2,A.2,B.2,C.2,Person.ID.3,Role.3,Year.of.Birth.3,Country.of.Birth.3,Home.Language.3,Dept.No..3,Faculty.No..3,With.PHD.3,No..of.Years.in.Uni.at.Time.of.Grant.3,Number.of.Successful.Grant.3,Number.of.Unsuccessful.Grant.3,A..3,A.3,B.3,C.3,Person.ID.4,Role.4,Year.of.Birth.4,Country.of.Birth.4,Home.Language.4,Dept.No..4,Faculty.No..4,With.PHD.4,No..of.Years.in.Uni.at.Time.of.Grant.4,Number.of.Successful.Grant.4,Number.of.Unsuccessful.Grant.4,A..4,A.4,B.4,C.4,Person.ID.5,Role.5,Year.of.Birth.5,Country.of.Birth.5,Home.Language.5,Dept.No..5,Faculty.No..5,With.PHD.5,No..of.Years.in.Uni.at.Time.of.Grant.5,Number.of.Successful.Grant.5,Number.of.Unsuccessful.Grant.5,A..5,A.5,B.5,C.5,Person.ID.6,Role.6,Year.of.Birth.6,Country.of.Birth.6,Home.Language.6,Dept.No..6,Faculty.No..6,With.PHD.6,No..of.Years.in.Uni.at.Time.of.Grant.6,Number.of.Successful.Grant.6,Number.of.Unsuccessful.Grant.6,A..6,A.6,B.6,C.6,Person.ID.7,Role.7,Year.of.Birth.7,Country.of.Birth.7,Home.Language.7,Dept.No..7,Faculty.No..7,With.PHD.7,No..of.Years.in.Uni.at.Time.of.Grant.7,Number.of.Successful.Grant.7,Number.of.Unsuccessful.Grant.7,A..7,A.7,B.7,C.7,Person.ID.8,Role.8,Year.of.Birth.8,Country.of.Birth.8,Home.Language.8,Dept.No..8,Faculty.No..8,With.PHD.8,No..of.Years.in.Uni.at.Time.of.Grant.8,Number.of.Successful.Grant.8,Number.of.Unsuccessful.Grant.8,A..8,A.8,B.8,C.8,Person.ID.9,Role.9,Year.of.Birth.9,Country.of.Birth.9,Home.Language.9,Dept.No..9,Faculty.No..9,With.PHD.9,No..of.Years.in.Uni.at.Time.of.Grant.9,Number.of.Successful.Grant.9,Number.of.Unsuccessful.Grant.9,A..9,A.9,B.9,C.9,Person.ID.10,Role.10,Year.of.Birth.10,Country.of.Birth.10,Home.Language.10,Dept.No..10,Faculty.No..10,With.PHD.10,No..of.Years.in.Uni.at.Time.of.Grant.10,Number.of.Successful.Grant.10,Number.of.Unsuccessful.Grant.10,A..10,A.10,B.10,C.10,Person.ID.11,Role.11,Year.of.Birth.11,Country.of.Birth.11,Home.Language.11,Dept.No..11,Faculty.No..11,With.PHD.11,No..of.Years.in.Uni.at.Time.of.Grant.11,Number.of.Successful.Grant.11,Number.of.Unsuccessful.Grant.11,A..11,A.11,B.11,C.11,Person.ID.12,Role.12,Year.of.Birth.12,Country.of.Birth.12,Home.Language.12,Dept.No..12,Faculty.No..12,With.PHD.12,No..of.Years.in.Uni.at.Time.of.Grant.12,Number.of.Successful.Grant.12,Number.of.Unsuccessful.Grant.12,A..12,A.12,B.12,C.12,Person.ID.13,Role.13,Year.of.Birth.13,Country.of.Birth.13,Home.Language.13,Dept.No..13,Faculty.No..13,With.PHD.13,No..of.Years.in.Uni.at.Time.of.Grant.13,Number.of.Successful.Grant.13,Number.of.Unsuccessful.Grant.13,A..13,A.13,B.13,C.13,Person.ID.14,Role.14,Year.of.Birth.14,Country.of.Birth.14,Home.Language.14,Dept.No..14,Faculty.No..14,With.PHD.14,No..of.Years.in.Uni.at.Time.of.Grant.14,Number.of.Successful.Grant.14,Number.of.Unsuccessful.Grant.14,A..14,A.14,B.14,C.14,Person.ID.15,Role.15,Year.of.Birth.15,Country.of.Birth.15,Home.Language.15,Dept.No..15,Faculty.No..15,With.PHD.15,No..of.Years.in.Uni.at.Time.of.Grant.15,Number.of.Successful.Grant.15,Number.of.Unsuccessful.Grant.15,A..15,A.15,B.15,C.15,Year
4113,4114,1,,,,6/12/06,321204,50.0,380107,50.0,0,0.0,0,0.0,0,0.0,730204,40.0,750307,30.0,750312,30.0,0,0.0,0,0.0,70322,CHIEF_INVESTIGATOR,1945.0,Eastern Europe,,2298,46,Yes ,more than 15,1.0,3.0,0.0,0.0,7.0,6.0,68857,CHIEF_INVESTIGATOR,1950.0,Great Britain,,2298,46,Yes ,more than 15,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4114,4115,0,252D,20A,,7/12/06,320703,50.0,320704,50.0,0,0.0,0,0.0,0,0.0,730104,100.0,0,0.0,0,0.0,0,0.0,0,0.0,114842,CHIEF_INVESTIGATOR,1970.0,Australia,,2578,25,Yes ,>=0 to 5,1.0,2.0,3.0,1.0,1.0,0.0,71867,CHIEF_INVESTIGATOR,1945.0,Australia,,2578,25,Yes ,more than 15,3.0,2.0,0.0,1.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4115,4116,1,149A,30B,B ,7/12/06,321204,50.0,321208,50.0,0,0.0,0,0.0,0,0.0,730211,100.0,0,0.0,0,0.0,0,0.0,0,0.0,342122,CHIEF_INVESTIGATOR,1965.0,Australia,,2543,25,Yes ,>=0 to 5,3.0,2.0,0.0,3.0,18.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4116,4117,1,32D,30B,B ,7/12/06,320202,50.0,320206,50.0,0,0.0,0,0.0,0,0.0,730108,50.0,730102,50.0,0,0.0,0,0.0,0,0.0,47442,CHIEF_INVESTIGATOR,1980.0,Australia,,2628,25,,,1.0,0.0,0.0,0.0,0.0,0.0,28082,DELEGATED_RESEARCHER,1965.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25052,CHIEF_INVESTIGATOR,1955.0,Australia,,2628,25,Yes ,>5 to 10,0.0,2.0,31.0,14.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4117,4118,1,,,A ,8/12/06,380109,35.0,370106,35.0,350208,30.0,0,0.0,0,0.0,780107,35.0,780108,35.0,610104,30.0,0,0.0,0,0.0,4492,CHIEF_INVESTIGATOR,1950.0,Australia,,2558,25,Yes ,>5 to 10,1.0,0.0,2.0,3.0,3.0,3.0,63507,CHIEF_INVESTIGATOR,1950.0,Australia,,68,64,Yes ,more than 15,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4118,4119,0,34B,30C,B ,8/12/06,380107,100.0,0,0.0,0,0.0,0,0.0,0,0.0,750307,40.0,750312,60.0,0,0.0,0,0.0,0,0.0,28797,CHIEF_INVESTIGATOR,1970.0,Australia,,2768,25,Yes ,>=0 to 5,4.0,4.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4119,4120,1,2B,10A,G ,11/12/06,291804,40.0,250103,40.0,240499,20.0,0,0.0,0,0.0,671401,40.0,670401,40.0,670502,20.0,0,0.0,0,0.0,547,CHIEF_INVESTIGATOR,1960.0,Australia,,2053,19,Yes ,>10 to 15,0.0,0.0,8.0,23.0,3.0,0.0,491012,CHIEF_INVESTIGATOR,1980.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,488862,CHIEF_INVESTIGATOR,1975.0,Australia,English,1258,34,,Less than 0,0.0,1.0,0.0,0.0,0.0,2.0,9857,CHIEF_INVESTIGATOR,1960.0,Asia Pacific,,2053,19,Yes ,>5 to 10,0.0,1.0,6.0,12.0,5.0,0.0,13682,CHIEF_INVESTIGATOR,1965.0,Western Europe,English,,34,Yes ,>5 to 10,1.0,2.0,1.0,15.0,1.0,0.0,94187,CHIEF_INVESTIGATOR,1975.0,Australia,,2053,19,,Less than 0,0.0,1.0,0.0,0.0,0.0,0.0,64517,CHIEF_INVESTIGATOR,1960.0,,,2053,19,Yes ,>10 to 15,0.0,1.0,15.0,6.0,9.0,1.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4120,4121,1,2B,10A,C ,11/12/06,290699,60.0,291104,40.0,0,0.0,0,0.0,0,0.0,771102,100.0,0,0.0,0,0.0,0,0.0,0,0.0,75377,CHIEF_INVESTIGATOR,1955.0,Australia,,2053,19,Yes ,more than 15,7.0,2.0,19.0,7.0,12.0,14.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4121,4122,1,,,,11/12/06,270106,70.0,321015,30.0,0,0.0,0,0.0,0,0.0,730108,100.0,0,0.0,0,0.0,0,0.0,0,0.0,20927,CHIEF_INVESTIGATOR,1965.0,Australia,,2578,25,Yes ,>5 to 10,0.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4122,4123,1,,,,11/12/06,320701,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730104,100.0,0,0.0,0,0.0,0,0.0,0,0.0,71867,CHIEF_INVESTIGATOR,1945.0,Australia,,2578,25,Yes ,more than 15,3.0,2.0,7.0,21.0,31.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4123,4124,1,2B,10A,D ,11/12/06,270899,40.0,300201,40.0,300302,20.0,0,0.0,0,0.0,740301,50.0,620501,30.0,780105,20.0,0,0.0,0,0.0,123092,CHIEF_INVESTIGATOR,1970.0,Western Europe,,3028,31,Yes ,>=0 to 5,0.0,0.0,13.0,6.0,3.0,0.0,79712,CHIEF_INVESTIGATOR,1955.0,Australia,English,3943,31,Yes ,more than 15,2.0,0.0,0.0,0.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4124,4125,0,2B,10A,,11/12/06,270103,50.0,270101,30.0,270102,20.0,0,0.0,0,0.0,730106,40.0,730203,40.0,730108,20.0,0,0.0,0,0.0,79062,CHIEF_INVESTIGATOR,1945.0,Australia,,2813,25,,>5 to 10,0.0,2.0,32.0,20.0,9.0,1.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4125,4126,0,2B,10A,,11/12/06,260109,70.0,260108,30.0,0,0.0,0,0.0,0,0.0,780104,80.0,650103,20.0,0,0.0,0,0.0,0,0.0,1012,CHIEF_INVESTIGATOR,1945.0,Australia,English,3123,31,Yes ,>5 to 10,1.0,0.0,10.0,1.0,12.0,0.0,80197,CHIEF_INVESTIGATOR,1950.0,Australia,English,3123,31,Yes ,>5 to 10,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4126,4127,1,2B,10A,E ,11/12/06,250105,50.0,250302,30.0,250503,20.0,0,0.0,0,0.0,780103,100.0,0,0.0,0,0.0,0,0.0,0,0.0,72432,CHIEF_INVESTIGATOR,1955.0,Australia,,3048,31,,Less than 0,1.0,0.0,9.0,1.0,4.0,1.0,72957,CHIEF_INVESTIGATOR,1960.0,New Zealand,,3048,31,Yes ,>10 to 15,3.0,2.0,0.0,0.0,0.0,0.0,74717,CHIEF_INVESTIGATOR,1965.0,Australia,,3048,31,Yes ,>10 to 15,1.0,0.0,12.0,2.0,2.0,2.0,15162,CHIEF_INVESTIGATOR,1965.0,Australia,,3048,31,Yes ,>=0 to 5,0.0,0.0,24.0,4.0,2.0,1.0,126917,CHIEF_INVESTIGATOR,1975.0,Australia,English,,31,Yes ,>=0 to 5,0.0,0.0,14.0,4.0,2.0,2.0,111122,CHIEF_INVESTIGATOR,1970.0,Australia,,3048,31,Yes ,>=0 to 5,2.0,1.0,0.0,0.0,0.0,0.0,489582,CHIEF_INVESTIGATOR,1975.0,,,3048,31,Yes ,>=0 to 5,2.0,1.0,12.0,1.0,3.0,1.0,41912,CHIEF_INVESTIGATOR,1960.0,Eastern Europe,,3048,31,Yes ,>=0 to 5,1.0,1.0,1.0,9.0,1.0,1.0,53202,CHIEF_INVESTIGATOR,1975.0,Australia,,3048,31,Yes ,>=0 to 5,1.0,2.0,11.0,2.0,1.0,2.0,92362,CHIEF_INVESTIGATOR,1965.0,Western Europe,Other,3048,31,Yes ,>=0 to 5,0.0,0.0,8.0,1.0,4.0,7.0,45462,CHIEF_INVESTIGATOR,1945.0,Australia,,3943,,,Less than 0,3.0,1.0,36.0,8.0,5.0,0.0,72467,CHIEF_INVESTIGATOR,1945.0,Australia,,3048,31,Yes ,>10 to 15,0.0,1.0,31.0,8.0,4.0,1.0,74722,CHIEF_INVESTIGATOR,1960.0,Australia,,3048,31,Yes ,>10 to 15,1.0,0.0,13.0,5.0,10.0,3.0,,,1965.0,North America,,,,,,,,,,,,79977,CHIEF_INVESTIGATOR,1935.0,Australia,,3048,31,,more than 15,1.0,0.0,10.0,3.0,2.0,,6.0
4127,4128,1,2B,10A,C ,11/12/06,270708,40.0,300605,40.0,300803,20.0,0,0.0,0,0.0,770306,40.0,770405,40.0,750901,20.0,0,0.0,0,0.0,68472,PRINCIPAL_SUPERVISOR,1955.0,Australia,,1033,1,,Less than 0,1.0,1.0,0.0,7.0,9.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,STUDRES,,,,,,,,,,,,,,,STUD_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4128,4129,0,2B,10A,,11/12/06,430101,40.0,280506,40.0,420303,20.0,0,0.0,0,0.0,700201,40.0,750901,40.0,780107,20.0,0,0.0,0,0.0,6077,CHIEF_INVESTIGATOR,1955.0,Australia,English,4188,64,,more than 15,0.0,0.0,0.0,2.0,1.0,0.0,63167,CHIEF_INVESTIGATOR,1940.0,New Zealand,,653,7,,Less than 0,1.0,2.0,0.0,0.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4129,4130,1,2B,10A,F ,11/12/06,240101,70.0,280204,20.0,260603,10.0,0,0.0,0,0.0,780102,100.0,0,0.0,0,0.0,0,0.0,0,0.0,72447,CHIEF_INVESTIGATOR,1950.0,Australia,,3198,31,Yes ,>10 to 15,3.0,2.0,5.0,22.0,4.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4130,4131,0,2B,10A,,11/12/06,300201,70.0,300205,30.0,0,0.0,0,0.0,0,0.0,620101,50.0,770101,50.0,0,0.0,0,0.0,0,0.0,66092,CHIEF_INVESTIGATOR,1960.0,Australia,,1033,1,Yes ,>10 to 15,1.0,2.0,4.0,9.0,3.0,4.0,82487,CHIEF_INVESTIGATOR,1955.0,Australia,Other,1038,1,Yes ,more than 15,0.0,0.0,0.0,0.0,0.0,0.0,13397,CHIEF_INVESTIGATOR,1960.0,Middle East and Africa,English,1038,1,Yes ,>5 to 10,1.0,0.0,0.0,3.0,0.0,1.0,12917,PRINCIPAL_SUPERVISOR,1955.0,Australia,,1038,1,,Less than 0,1.0,4.0,0.0,4.0,0.0,0.0,23512,CHIEF_INVESTIGATOR,1945.0,Australia,,,1,Yes ,>5 to 10,0.0,3.0,0.0,0.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4131,4132,1,2B,10A,F ,11/12/06,291804,60.0,299903,20.0,240401,20.0,0,0.0,0,0.0,671201,40.0,780103,30.0,780105,30.0,0,0.0,0,0.0,547,CHIEF_INVESTIGATOR,1960.0,Australia,,2053,19,Yes ,>10 to 15,0.0,0.0,8.0,23.0,3.0,0.0,77182,CHIEF_INVESTIGATOR,1970.0,Australia,,3098,31,Yes ,>10 to 15,0.0,1.0,0.0,0.0,0.0,0.0,77832,CHIEF_INVESTIGATOR,1970.0,Australia,,28,79,Yes ,>5 to 10,1.0,0.0,12.0,5.0,2.0,2.0,82892,CHIEF_INVESTIGATOR,1970.0,Western Europe,,2053,19,Yes ,>=0 to 5,3.0,0.0,92.0,7.0,5.0,2.0,64807,CHIEF_INVESTIGATOR,1960.0,Australia,,,31,Yes ,more than 15,3.0,1.0,16.0,7.0,18.0,4.0,9732,CHIEF_INVESTIGATOR,1960.0,Australia,,3048,31,Yes ,>10 to 15,3.0,0.0,0.0,0.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4132,4133,1,2B,10A,F ,11/12/06,240203,50.0,291804,50.0,0,0.0,0,0.0,0,0.0,780102,50.0,671201,50.0,0,0.0,0,0.0,0,0.0,32052,CHIEF_INVESTIGATOR,1975.0,Australia,,3198,31,,Less than 0,1.0,1.0,6.0,5.0,5.0,3.0,80232,CHIEF_INVESTIGATOR,1960.0,Australia,,3198,31,Yes ,more than 15,0.0,0.0,0.0,0.0,0.0,0.0,72267,CHIEF_INVESTIGATOR,1960.0,Australia,,1998,19,Yes ,>10 to 15,6.0,0.0,13.0,13.0,13.0,6.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4133,4134,1,2B,10A,H ,11/12/06,240302,80.0,249903,20.0,0,0.0,0,0.0,0,0.0,780102,100.0,0,0.0,0,0.0,0,0.0,0,0.0,80322,CHIEF_INVESTIGATOR,1940.0,,,,,,,0.0,0.0,45.0,5.0,3.0,1.0,132222,CHIEF_INVESTIGATOR,1965.0,Western Europe,Other,3198,31,Yes ,>=0 to 5,1.0,0.0,0.0,0.0,0.0,0.0,5092,CHIEF_INVESTIGATOR,1960.0,Australia,,3198,31,Yes ,>10 to 15,0.0,0.0,96.0,36.0,6.0,2.0,66047,CHIEF_INVESTIGATOR,1955.0,Australia,,3198,31,Yes ,more than 15,3.0,1.0,71.0,23.0,18.0,2.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4134,4135,0,2B,10A,,11/12/06,240199,40.0,280103,40.0,280106,20.0,0,0.0,0,0.0,780102,100.0,0,0.0,0,0.0,0,0.0,0,0.0,32522,CHIEF_INVESTIGATOR,1970.0,Australia,,3198,31,Yes ,>=0 to 5,1.0,4.0,5.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
4135,4136,0,2B,10A,,11/12/06,321016,50.0,320901,30.0,240401,20.0,0,0.0,0,0.0,730111,50.0,780105,30.0,730203,20.0,0,0.0,0,0.0,28387,CHIEF_INVESTIGATOR,1965.0,Australia,,3273,31,Yes ,>5 to 10,0.0,1.0,3.0,1.0,4.0,3.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
